chip_id,chip_x,chip_y,tile,valid_first,bad_pct_first,image_date,na_count_evi,na_count_ndvi
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,50176,0.0,2023-10-18,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,50176,0.0,2023-11-03,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,50176,0.0,2023-11-19,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,50176,0.0,2023-11-27,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,50176,0.0,2023-12-05,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50176,0.0,2023-01-19,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,49828,0.5839445153061225,2023-01-27,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50094,0.09964923469387756,2023-02-12,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50176,0.0,2023-04-17,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50176,0.0,2023-05-03,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,42286,5.857382015306122,2023-06-20,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50176,0.0,2023-06-28,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50176,0.0,2023-08-15,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50176,0.0,2023-08-31,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50176,0.0,2023-09-16,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50176,0.0,2023-10-18,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50176,0.0,2023-11-03,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50176,0.0,2023-11-19,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50176,0.0,2023-11-27,0,0
chip_048_050,-90.98351907178736,33.61864995455377,T15SXT,50176,0.0,2023-12-05,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,50176,0.0,2023-01-19,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,49512,0.9825414540816326,2023-01-27,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,50176,0.0,2023-02-12,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,50176,0.0,2023-04-17,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,50176,0.0,2023-05-03,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,44277,5.020328443877551,2023-06-20,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,50176,0.0,2023-06-28,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,49947,0.1494738520408163,2023-08-15,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,50176,0.0,2023-08-31,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,50176,0.0,2023-09-16,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,50176,0.0,2023-10-18,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,50176,0.0,2023-11-03,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,50176,0.0,2023-11-19,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,50176,0.0,2023-11-27,0,0
chip_048_051,-90.91069287337793,33.615452756843425,T15SXT,50176,0.0,2023-12-05,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50176,0.0,2023-01-19,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,49529,1.1738679846938775,2023-01-27,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50176,0.0,2023-02-12,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50138,0.03786670918367347,2023-04-17,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50176,0.0,2023-05-03,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,48767,0.8430325255102041,2023-06-20,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50176,0.0,2023-06-28,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50026,0.12555803571428573,2023-08-15,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50176,0.0,2023-08-31,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50176,0.0,2023-09-16,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50176,0.0,2023-10-18,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50176,0.0,2023-11-03,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50176,0.0,2023-11-19,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50176,0.0,2023-11-27,0,0
chip_048_052,-90.83787265760908,33.61220951062693,T15SXT,50176,0.0,2023-12-05,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,49985,0.11559311224489796,2023-01-19,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,50126,0.09765625,2023-01-27,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,50002,0.10961415816326531,2023-02-12,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,50176,0.0,2023-04-17,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,50176,0.0,2023-05-03,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,45977,3.338249362244898,2023-06-20,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,50173,0.005978954081632653,2023-06-28,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,49994,0.1913265306122449,2023-08-15,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,50176,0.0,2023-08-31,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,50176,0.0,2023-09-16,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,50168,0.01594387755102041,2023-10-18,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,50176,0.0,2023-11-03,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,50176,0.0,2023-11-19,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,50176,0.0,2023-11-27,0,0
chip_049_049,-91.06014057943392,33.561720131203025,T15SXT,50000,0.10562818877551021,2023-12-05,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50176,0.0,2023-01-19,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,49822,0.46835140306122447,2023-01-27,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50172,0.007971938775510204,2023-02-12,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50176,0.0,2023-04-17,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50176,0.0,2023-05-03,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,45517,3.0970982142857144,2023-06-20,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50176,0.0,2023-06-28,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50176,0.0,2023-08-15,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50176,0.0,2023-08-31,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50160,0.03188775510204082,2023-09-16,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50160,0.03188775510204082,2023-10-18,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50176,0.0,2023-11-03,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50176,0.0,2023-11-19,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50176,0.0,2023-11-27,0,0
chip_049_050,-90.98736410471922,33.55857113995436,T15SXT,50176,0.0,2023-12-05,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50176,0.0,2023-01-19,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,48457,2.7901785714285716,2023-01-27,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50172,0.007971938775510204,2023-02-12,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50176,0.0,2023-04-17,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50176,0.0,2023-05-03,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,46437,3.5534917091836733,2023-06-20,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50176,0.0,2023-06-28,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50176,0.0,2023-08-15,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50176,0.0,2023-08-31,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50176,0.0,2023-09-16,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50176,0.0,2023-10-18,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50176,0.0,2023-11-03,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50176,0.0,2023-11-19,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50139,0.05779655612244898,2023-11-27,0,0
chip_049_051,-90.91459351431116,33.5553761263002,T15SXT,50156,0.01992984693877551,2023-12-05,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50176,0.0,2023-01-19,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50041,0.2411511479591837,2023-01-27,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50176,0.0,2023-02-12,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50176,0.0,2023-04-17,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50176,0.0,2023-05-03,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,40922,7.087053571428571,2023-06-20,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50176,0.0,2023-06-28,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50176,0.0,2023-08-15,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50176,0.0,2023-08-31,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50176,0.0,2023-09-16,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50176,0.0,2023-10-18,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50176,0.0,2023-11-03,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50176,0.0,2023-11-19,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50017,0.09765625,2023-11-27,0,0
chip_050_049,-91.06392419118087,33.50163404749479,T15SXT,50176,0.0,2023-12-05,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-01-19,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,49997,0.28300382653061223,2023-01-27,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-02-12,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-04-17,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-05-03,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,49904,0.17338966836734693,2023-06-20,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-06-28,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-08-15,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-08-31,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-09-16,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-10-18,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-11-03,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-11-19,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-11-27,0,0
chip_050_050,-90.99120325333756,33.498487202946905,T15SXT,50176,0.0,2023-12-05,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50176,0.0,2023-01-19,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,49154,1.5186543367346939,2023-01-27,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50165,0.01594387755102041,2023-02-12,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50176,0.0,2023-04-17,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50176,0.0,2023-05-03,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,35850,14.937420280612244,2023-06-20,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50176,0.0,2023-06-28,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50176,0.0,2023-08-15,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50176,0.0,2023-08-31,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50176,0.0,2023-09-16,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50176,0.0,2023-10-18,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50176,0.0,2023-11-03,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50176,0.0,2023-11-19,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50172,0.005978954081632653,2023-11-27,0,0
chip_051_046,-91.28573277422086,33.45070109267495,T15SXT,50176,0.0,2023-12-05,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,50145,0.06178252551020408,2023-01-19,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,49998,0.2710459183673469,2023-01-27,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,50170,0.009964923469387755,2023-02-12,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,50160,0.03188775510204082,2023-04-17,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,50153,0.04583864795918367,2023-05-03,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,49196,0.8270886479591837,2023-06-20,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,50176,0.0,2023-06-28,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,48302,1.2954400510204083,2023-08-15,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,50160,0.03188775510204082,2023-08-31,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,50176,0.0,2023-09-16,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,50066,0.09765625,2023-10-18,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,50115,0.0817123724489796,2023-11-03,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,50030,0.14748086734693877,2023-11-19,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,50176,0.0,2023-11-27,0,0
chip_051_050,-90.99503653112728,33.43839808761803,T15SXT,50051,0.16541772959183673,2023-12-05,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,50176,0.0,2023-01-19,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,49023,2.006935586734694,2023-01-27,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,50176,0.0,2023-02-12,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,50152,0.04783163265306122,2023-04-17,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,50176,0.0,2023-05-03,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,45279,3.706951530612245,2023-06-20,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,50176,0.0,2023-06-28,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,49345,0.5739795918367347,2023-08-15,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,50176,0.0,2023-08-31,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,50176,0.0,2023-09-16,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,50176,0.0,2023-10-18,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,50176,0.0,2023-11-03,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,50176,0.0,2023-11-19,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,50172,0.005978954081632653,2023-11-27,0,0
chip_051_052,-90.8497232166207,33.43197080315721,T15SXT,49825,0.2152423469387755,2023-12-05,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-01-10,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,26668,41.64740114795919,2023-02-03,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-02-27,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,46319,2.730389030612245,2023-03-07,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-03-15,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50094,0.09765625,2023-04-16,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-04-24,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,49860,0.2272002551020408,2023-05-02,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-05-26,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,48199,1.1918048469387754,2023-06-03,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,43073,4.916693239795919,2023-06-19,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-07-29,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-08-14,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,49979,0.2770248724489796,2023-08-22,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,49108,0.6776147959183674,2023-08-30,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-09-15,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-09-23,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-10-09,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-10-17,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-10-25,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-11-02,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,50176,0.0,2023-11-18,0,0
chip_026_041,-91.56432276137753,34.96631923363499,T15SXU,29887,13.026147959183673,2023-12-04,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-01-10,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-02-03,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-02-27,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-03-07,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-03-15,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-04-16,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-04-24,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-05-02,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-05-26,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-06-03,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-06-19,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-07-29,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-08-14,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-08-22,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-08-30,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-09-15,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-09-23,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-10-09,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-10-17,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-10-25,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-11-02,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-11-18,0,0
chip_031_052,-90.76967682532012,34.63274344346711,T15SXU,0,100.0,2023-12-04,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-01-10,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-02-03,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-02-27,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-03-07,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-03-15,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-04-16,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-04-24,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-05-02,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-05-26,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-06-03,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-06-19,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-07-29,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-08-14,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-08-22,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-08-30,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-09-15,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-09-23,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-10-09,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-10-17,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-10-25,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-11-02,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-11-18,0,0
chip_033_052,-90.77779314654416,34.51274777414174,T15SXU,0,100.0,2023-12-04,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-01-10,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-02-03,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-02-27,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-03-07,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-03-15,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-04-16,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-04-24,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-05-02,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-05-26,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-06-03,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-06-19,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-07-29,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-08-14,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-08-22,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-08-30,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-09-15,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-09-23,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-10-09,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-10-17,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-10-25,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-11-02,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-11-18,0,0
chip_034_052,-90.78184187789672,34.452743623832426,T15SXU,0,100.0,2023-12-04,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-01-10,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-02-03,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-02-27,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-03-07,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-03-15,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-04-16,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-04-24,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-05-02,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-05-26,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-06-03,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-06-19,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-07-29,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-08-14,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-08-22,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-08-30,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-09-15,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-09-23,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-10-09,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-10-17,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-10-25,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-11-02,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-11-18,0,0
chip_035_051,-90.85943506865136,34.396007822540646,T15SXU,0,100.0,2023-12-04,0,0
chip_036_050,-90.9369147348012,34.3392166477659,T15SXU,0,100.0,2023-01-10,0,0
