chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_042_051,465390.0,1228230.0,75.5,24.5,69.89,30.11,69.02,30.98,53.68,46.32,42.77,57.23,79.65,20.35,81.18,18.82,80.86,19.14,75.4,24.6,77.2,22.8,70.515
chip_042_052,472110.0,1228230.0,75.37,24.63,73.94,26.06,78.99,21.01,68.84,31.16,61.53,38.47,73.16,26.84,75.69,24.31,69.1,30.9,74.88,25.12,68.01,31.99,71.951
chip_042_053,478830.0,1228230.0,79.86,20.14,80.72,19.28,68.95,31.05,77.66,22.34,74.52,25.48,75.73,24.27,79.66,20.34,66.83,33.17,67.39,32.61,61.34,38.66,73.26599999999999
chip_042_054,485550.0,1228230.0,83.49,16.51,75.66,24.34,78.82,21.18,73.09,26.91,74.29,25.71,63.12,36.88,75.88,24.12,52.8,47.2,65.65,34.35,65.01,34.99,70.78099999999998
chip_042_055,492270.0,1228230.0,73.78,26.22,75.94,24.06,76.34,23.66,70.75,29.25,71.03,28.97,81.58,18.42,85.91,14.09,65.84,34.16,59.92,40.08,51.44,48.56,71.253
chip_042_056,498990.0,1228230.0,84.65,15.35,81.58,18.42,78.23,21.77,69.2,30.8,68.05,31.95,85.95,14.05,83.61,16.39,72.44,27.56,68.9,31.1,72.08,27.92,76.46900000000001
chip_042_057,505710.0,1228230.0,77.35,22.65,76.03,23.97,73.95,26.05,65.29,34.71,64.98,35.02,76.15,23.85,70.25,29.75,57.4,42.6,61.33,38.67,59.08,40.92,68.18100000000001
chip_042_058,512430.0,1228230.0,58.77,41.23,49.08,50.92,65.4,34.6,51.71,48.29,34.66,65.34,42.96,57.04,0.0,0.0,57.95,42.05,68.35,31.65,69.03,30.97,49.791
chip_042_059,519150.0,1228230.0,62.89,37.11,60.14,39.86,58.73,41.27,65.66,34.34,40.96,59.04,52.58,47.42,47.89,52.11,47.67,52.33,60.74,39.26,60.05,39.95,55.730999999999995
chip_042_060,525870.0,1228230.0,58.21,41.79,60.38,39.62,58.04,41.96,57.35,42.65,57.98,42.02,63.78,36.22,64.07,35.93,52.64,47.36,56.25,43.75,51.78,48.22,58.048
chip_042_061,532590.0,1228230.0,58.09,41.91,54.99,45.01,55.04,44.96,52.67,47.33,49.79,50.21,61.73,38.27,66.83,33.17,57.2,42.8,53.94,46.06,50.21,49.79,56.049
chip_042_081,666990.0,1228230.0,60.24,39.76,55.94,44.06,53.69,46.31,47.95,52.05,46.96,53.04,64.49,35.51,61.77,38.23,61.8,38.2,60.58,39.42,51.16,48.84,56.45799999999999
chip_043_040,391470.0,1221510.0,50.01,49.99,51.54,48.46,52.8,47.2,43.2,56.8,51.39,48.61,59.04,40.96,64.22,35.78,59.11,40.89,62.45,37.55,63.15,36.85,55.69100000000001
chip_043_041,398190.0,1221510.0,42.62,57.38,48.33,51.67,51.21,48.79,36.55,63.45,50.69,49.31,57.43,42.57,58.31,41.69,53.24,46.76,60.47,39.53,59.76,40.24,51.861000000000004
chip_043_042,404910.0,1221510.0,64.54,35.46,62.54,37.46,59.54,40.46,50.28,49.72,57.12,42.88,66.77,33.23,68.51,31.49,66.9,33.1,70.87,29.13,72.67,27.33,63.97399999999999
chip_043_043,411630.0,1221510.0,75.0,25.0,82.89,17.11,84.31,15.69,65.33,34.67,68.8,31.2,79.49,20.51,86.62,13.38,75.9,24.1,70.0,30.0,73.63,26.37,76.197
chip_043_044,418350.0,1221510.0,63.85,36.15,81.31,18.69,79.9,20.1,63.06,36.94,67.47,32.53,79.85,20.15,86.02,13.98,69.32,30.68,72.29,27.71,66.97,33.03,73.00399999999999
chip_043_045,425070.0,1221510.0,46.42,53.58,50.38,49.62,52.47,47.53,47.07,52.93,47.61,52.39,68.22,31.78,70.72,29.28,52.86,47.14,54.11,45.89,51.14,48.86,54.1
chip_043_046,431790.0,1221510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18,60.82,53.04,46.96,55.67,44.33,43.09,56.91,42.17,57.83,43.12,56.88,27.627
chip_043_050,458670.0,1221510.0,61.26,38.74,59.83,40.17,63.78,36.22,57.06,42.94,56.07,43.93,63.93,36.07,66.99,33.01,58.55,41.45,59.91,40.09,48.48,51.52,59.586
chip_043_051,465390.0,1221510.0,81.99,18.01,78.03,21.97,78.76,21.24,68.47,31.53,67.74,32.26,84.26,15.74,81.06,18.94,70.66,29.34,78.55,21.45,70.73,29.27,76.02499999999999
chip_043_052,472110.0,1221510.0,69.31,30.69,73.46,26.54,80.74,19.26,71.64,28.36,59.39,40.61,81.63,18.37,80.93,19.07,80.94,19.06,75.77,24.23,73.7,26.3,74.751
chip_043_053,478830.0,1221510.0,73.12,26.88,72.15,27.85,73.83,26.17,68.39,31.61,71.02,28.98,75.07,24.93,78.15,21.85,61.02,38.98,73.98,26.02,55.77,44.23,70.25
chip_043_054,485550.0,1221510.0,73.42,26.58,79.7,20.3,81.4,18.6,76.05,23.95,77.17,22.83,78.63,21.37,82.12,17.88,64.35,35.65,76.52,23.48,67.28,32.72,75.664
chip_043_055,492270.0,1221510.0,66.86,33.14,72.04,27.96,71.45,28.55,58.16,41.84,67.77,32.23,85.04,14.96,86.39,13.61,59.46,40.54,59.55,40.45,47.38,52.62,67.41
chip_043_056,498990.0,1221510.0,80.86,19.14,79.0,21.0,84.59,15.41,72.01,27.99,77.09,22.91,85.87,14.13,83.86,16.14,67.2,32.8,73.91,26.09,53.33,46.67,75.77200000000002
chip_043_057,505710.0,1221510.0,63.76,36.24,60.32,39.68,66.76,33.24,52.62,47.38,60.52,39.48,67.42,32.58,75.8,24.2,51.82,48.18,59.47,40.53,43.51,56.49,60.2
chip_043_058,512430.0,1221510.0,62.25,37.75,69.59,30.41,74.14,25.86,67.06,32.94,60.48,39.52,75.37,24.63,71.46,28.54,67.38,32.62,70.43,29.57,58.77,41.23,67.69300000000001
chip_043_059,519150.0,1221510.0,56.34,43.66,71.16,28.84,50.37,49.63,52.16,47.84,38.28,61.72,50.58,49.42,58.28,41.72,62.99,37.01,71.09,28.91,58.32,41.68,56.95700000000001
chip_043_060,525870.0,1221510.0,68.16,31.84,68.08,31.92,68.76,31.24,61.67,38.33,49.2,50.8,51.07,48.93,58.52,41.48,60.6,39.4,47.12,52.88,44.12,55.88,57.73
chip_043_061,532590.0,1221510.0,71.51,28.49,70.8,29.2,74.52,25.48,65.48,34.52,67.14,32.86,79.96,20.04,81.98,18.02,70.37,29.63,70.39,29.61,59.77,40.23,71.192
chip_043_062,539310.0,1221510.0,44.21,55.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.421
chip_044_041,398190.0,1214790.0,0.0,0.0,44.81,55.19,45.87,54.13,40.77,59.23,45.28,54.72,48.9,51.1,57.52,42.48,48.73,51.27,58.28,41.72,52.02,47.98,44.218
chip_044_042,404910.0,1214790.0,59.08,40.92,61.59,38.41,67.05,32.95,57.29,42.71,67.99,32.01,75.87,24.13,73.69,26.31,67.95,32.05,71.32,28.68,69.78,30.22,67.16099999999999
chip_044_043,411630.0,1214790.0,52.02,47.98,51.82,48.18,61.56,38.44,46.98,53.02,47.33,52.67,59.82,40.18,64.43,35.57,53.07,46.93,53.61,46.39,59.52,40.48,55.016
chip_044_044,418350.0,1214790.0,63.64,36.36,70.32,29.68,72.3,27.7,63.22,36.78,65.4,34.6,74.67,25.33,78.49,21.51,64.4,35.6,58.87,41.13,59.53,40.47,67.084
chip_044_045,425070.0,1214790.0,60.85,39.15,65.71,34.29,73.69,26.31,55.56,44.44,67.32,32.68,79.22,20.78,87.81,12.19,69.67,30.33,74.87,25.13,62.31,37.69,69.701
chip_044_046,431790.0,1214790.0,73.42,26.58,74.63,25.37,83.13,16.87,73.0,27.0,77.73,22.27,87.06,12.94,89.6,10.4,80.17,19.83,82.54,17.46,73.75,26.25,79.503
chip_044_047,438510.0,1214790.0,53.43,46.57,52.85,47.15,52.58,47.42,50.24,49.76,50.93,49.07,60.27,39.73,67.47,32.53,61.61,38.39,58.32,41.68,54.53,45.47,56.223
chip_044_050,458670.0,1214790.0,73.8,26.2,69.44,30.56,77.34,22.66,71.08,28.92,66.88,33.12,83.74,16.26,79.8,20.2,70.08,29.92,70.04,29.96,62.24,37.76,72.444
chip_044_051,465390.0,1214790.0,81.52,18.48,76.34,23.66,84.76,15.24,68.35,31.65,73.58,26.42,79.42,20.58,87.62,12.38,68.81,31.19,78.52,21.48,62.38,37.62,76.13000000000001
chip_044_052,472110.0,1214790.0,72.03,27.97,75.14,24.86,69.64,30.36,69.1,30.9,70.97,29.03,64.14,35.86,74.85,25.15,63.93,36.07,72.34,27.66,56.84,43.16,68.898
chip_044_053,478830.0,1214790.0,76.18,23.82,79.53,20.47,76.18,23.82,73.61,26.39,72.63,27.37,80.47,19.53,80.81,19.19,73.95,26.05,68.24,31.76,66.46,33.54,74.80600000000001
chip_044_054,485550.0,1214790.0,64.09,35.91,68.99,31.01,66.97,33.03,53.74,46.26,64.22,35.78,69.04,30.96,74.34,25.66,49.59,50.41,59.77,40.23,47.67,52.33,61.842
chip_044_055,492270.0,1214790.0,65.27,34.73,68.4,31.6,67.71,32.29,58.79,41.21,62.16,37.84,73.15,26.85,76.37,23.63,48.12,51.88,60.81,39.19,48.93,51.07,62.97099999999999
chip_044_056,498990.0,1214790.0,68.07,31.93,68.84,31.16,64.92,35.08,63.62,36.38,62.36,37.64,74.46,25.54,72.3,27.7,53.37,46.63,54.04,45.96,51.42,48.58,63.33999999999999
chip_044_057,505710.0,1214790.0,75.71,24.29,79.11,20.89,76.31,23.69,67.67,32.33,62.14,37.86,80.25,19.75,87.06,12.94,72.01,27.99,75.5,24.5,64.16,35.84,73.99199999999999
chip_044_058,512430.0,1214790.0,67.27,32.73,66.59,33.41,67.02,32.98,63.82,36.18,56.18,43.82,69.79,30.21,67.79,32.21,56.62,43.38,55.22,44.78,55.93,44.07,62.623000000000005
chip_044_059,519150.0,1214790.0,71.01,28.99,57.13,42.87,63.23,36.77,60.97,39.03,39.22,60.78,68.07,31.93,71.46,28.54,62.38,37.62,72.59,27.41,61.98,38.02,62.803999999999995
chip_044_060,525870.0,1214790.0,66.42,33.58,47.99,52.01,64.99,35.01,38.02,61.98,42.73,57.27,48.82,51.18,45.35,54.65,48.97,51.03,63.65,36.35,62.19,37.81,52.91299999999999
chip_044_061,532590.0,1214790.0,69.68,30.32,70.17,29.83,70.47,29.53,64.38,35.62,63.89,36.11,72.97,27.03,74.41,25.59,70.06,29.94,67.08,32.92,63.25,36.75,68.636
chip_044_062,539310.0,1214790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21,51.79,0.0,0.0,0.0,0.0,0.0,0.0,4.821
chip_044_082,673710.0,1214790.0,50.93,49.07,51.71,48.29,50.7,49.3,43.42,56.58,42.33,57.67,54.15,45.85,52.02,47.98,54.02,45.98,51.79,48.21,47.64,52.36,49.870999999999995
chip_045_042,404910.0,1208070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.96,61.04,44.88,55.12,48.79,51.21,44.67,55.33,47.55,52.45,39.47,60.53,26.432000000000006
chip_045_043,411630.0,1208070.0,56.58,43.42,52.29,47.71,57.44,42.56,0.0,0.0,45.02,54.98,59.39,40.61,64.54,35.46,58.59,41.41,68.31,31.69,62.42,37.58,52.458000000000006
chip_045_044,418350.0,1208070.0,51.99,48.01,48.2,51.8,55.49,44.51,41.56,58.44,46.59,53.41,61.43,38.57,70.26,29.74,64.88,35.12,69.83,30.17,70.48,29.52,58.07099999999999
chip_045_045,425070.0,1208070.0,61.16,38.84,57.57,42.43,66.66,33.34,58.15,41.85,63.79,36.21,74.93,25.07,78.23,21.77,67.69,32.31,69.7,30.3,63.3,36.7,66.11800000000001
chip_045_046,431790.0,1208070.0,63.71,36.29,59.4,40.6,55.24,44.76,54.62,45.38,56.71,43.29,62.78,37.22,62.88,37.12,66.3,33.7,75.53,24.47,70.31,29.69,62.748000000000005
chip_045_047,438510.0,1208070.0,41.72,58.28,43.56,56.44,46.42,53.58,40.96,59.04,44.77,55.23,53.84,46.16,53.21,46.79,52.43,47.57,51.43,48.57,47.13,52.87,47.547
chip_045_050,458670.0,1208070.0,64.03,35.97,64.59,35.41,63.29,36.71,56.79,43.21,50.75,49.25,65.08,34.92,65.64,34.36,54.45,45.55,58.63,41.37,48.27,51.73,59.152
chip_045_051,465390.0,1208070.0,80.59,19.41,84.84,15.16,83.24,16.76,68.04,31.96,78.16,21.84,75.89,24.11,84.1,15.9,75.67,24.33,69.74,30.26,68.98,31.02,76.925
chip_045_052,472110.0,1208070.0,67.98,32.02,80.95,19.05,61.76,38.24,77.2,22.8,55.25,44.75,79.15,20.85,60.98,39.02,61.26,38.74,48.49,51.51,69.83,30.17,66.285
chip_045_053,478830.0,1208070.0,73.41,26.59,78.64,21.36,81.46,18.54,79.35,20.65,75.94,24.06,85.69,14.31,82.26,17.74,66.58,33.42,75.68,24.32,65.68,34.32,76.46900000000001
chip_045_054,485550.0,1208070.0,69.42,30.58,69.66,30.34,68.64,31.36,64.21,35.79,58.84,41.16,69.08,30.92,70.77,29.23,51.35,48.65,58.24,41.76,50.72,49.28,63.092999999999996
chip_045_055,492270.0,1208070.0,70.3,29.7,72.09,27.91,69.62,30.38,69.6,30.4,58.26,41.74,69.7,30.3,64.95,35.05,53.12,46.88,68.05,31.95,51.29,48.71,64.698
chip_045_056,498990.0,1208070.0,73.62,26.38,73.28,26.72,72.66,27.34,63.93,36.07,65.39,34.61,73.08,26.92,76.01,23.99,56.47,43.53,64.31,35.69,55.7,44.3,67.44500000000001
chip_045_057,505710.0,1208070.0,74.24,25.76,74.05,25.95,79.5,20.5,67.92,32.08,71.35,28.65,82.79,17.21,76.4,23.6,67.52,32.48,68.01,31.99,50.61,49.39,71.239
chip_045_058,512430.0,1208070.0,81.57,18.43,80.97,19.03,81.45,18.55,79.01,20.99,74.72,25.28,78.68,21.32,86.47,13.53,67.04,32.96,74.1,25.9,67.22,32.78,77.123
chip_045_059,519150.0,1208070.0,56.63,43.37,57.4,42.6,57.2,42.8,48.27,51.73,51.53,48.47,52.35,47.65,52.77,47.23,51.74,48.26,62.67,37.33,53.79,46.21,54.435
chip_045_060,525870.0,1208070.0,42.4,57.6,41.19,58.81,44.91,55.09,0.0,0.0,35.95,64.05,43.28,56.72,0.0,0.0,0.0,0.0,42.51,57.49,0.0,0.0,25.023999999999997
chip_045_061,532590.0,1208070.0,42.74,57.26,44.17,55.83,41.23,58.77,0.0,0.0,0.0,0.0,47.0,53.0,55.89,44.11,0.0,0.0,0.0,0.0,0.0,0.0,23.102999999999998
chip_046_042,404910.0,1201350.0,51.21,48.79,62.42,37.58,62.92,37.08,46.67,53.33,57.51,42.49,63.14,36.86,71.82,28.18,49.7,50.3,49.61,50.39,50.94,49.06,56.59400000000001
chip_046_043,411630.0,1201350.0,44.09,55.91,48.07,51.93,56.94,43.06,42.71,57.29,49.98,50.02,64.94,35.06,68.06,31.94,60.81,39.19,66.66,33.34,63.64,36.36,56.589999999999996
chip_046_044,418350.0,1201350.0,0.0,0.0,0.0,0.0,41.93,58.07,0.0,0.0,39.25,60.75,49.66,50.34,52.21,47.79,55.08,44.92,64.3,35.7,69.42,30.58,37.185
chip_046_045,425070.0,1201350.0,45.68,54.32,0.0,0.0,45.24,54.76,0.0,0.0,0.0,0.0,49.82,50.18,47.77,52.23,0.0,0.0,0.0,0.0,0.0,0.0,18.851000000000003
chip_046_046,431790.0,1201350.0,56.36,43.64,57.64,42.36,54.39,45.61,48.2,51.8,52.61,47.39,58.6,41.4,59.61,40.39,51.99,48.01,53.56,46.44,53.77,46.23,54.673
chip_046_050,458670.0,1201350.0,69.76,30.24,68.36,31.64,71.69,28.31,65.02,34.98,65.7,34.3,73.57,26.43,73.82,26.18,68.41,31.59,58.94,41.06,59.41,40.59,67.46799999999999
chip_046_051,465390.0,1201350.0,47.84,52.16,54.26,45.74,47.72,52.28,45.66,54.34,41.89,58.11,56.04,43.96,60.43,39.57,52.22,47.78,57.76,42.24,50.59,49.41,51.44100000000001
chip_046_052,472110.0,1201350.0,69.74,30.26,79.65,20.35,70.9,29.1,64.92,35.08,70.21,29.79,76.0,24.0,69.98,30.02,59.11,40.89,65.12,34.88,56.75,43.25,68.238
chip_046_053,478830.0,1201350.0,69.73,30.27,61.88,38.12,70.37,29.63,62.0,38.0,62.51,37.49,63.38,36.62,71.78,28.22,60.42,39.58,67.12,32.88,54.28,45.72,64.347
chip_046_054,485550.0,1201350.0,66.68,33.32,69.76,30.24,65.76,34.24,58.77,41.23,57.68,42.32,69.13,30.87,66.5,33.5,51.23,48.77,49.65,50.35,44.6,55.4,59.976
chip_046_055,492270.0,1201350.0,64.62,35.38,65.91,34.09,70.79,29.21,59.65,40.35,63.78,36.22,71.34,28.66,72.76,27.24,57.7,42.3,59.71,40.29,51.43,48.57,63.769000000000005
chip_046_056,498990.0,1201350.0,73.91,26.09,69.1,30.9,76.7,23.3,66.92,33.08,71.7,28.3,73.56,26.44,72.87,27.13,55.38,44.62,62.33,37.67,58.97,41.03,68.144
chip_046_057,505710.0,1201350.0,69.61,30.39,77.16,22.84,66.72,33.28,64.41,35.59,61.39,38.61,69.85,30.15,74.24,25.76,63.61,36.39,59.73,40.27,61.61,38.39,66.833
chip_046_058,512430.0,1201350.0,73.44,26.56,74.36,25.64,72.98,27.02,64.92,35.08,59.67,40.33,63.0,37.0,74.21,25.79,49.61,50.39,67.32,32.68,54.52,45.48,65.40299999999999
chip_046_059,519150.0,1201350.0,70.18,29.82,73.37,26.63,71.85,28.15,61.51,38.49,46.69,53.31,58.4,41.6,64.4,35.6,58.63,41.37,67.4,32.6,68.81,31.19,64.124
chip_046_060,525870.0,1201350.0,65.05,34.95,69.37,30.63,74.83,25.17,61.77,38.23,62.57,37.43,73.01,26.99,61.82,38.18,74.43,25.57,74.16,25.84,58.77,41.23,67.57799999999999
chip_047_043,411630.0,1194630.0,44.96,55.04,41.8,58.2,47.73,52.27,39.61,60.39,46.23,53.77,55.3,44.7,56.72,43.28,52.67,47.33,60.79,39.21,57.86,42.14,50.367
chip_047_044,418350.0,1194630.0,61.97,38.03,54.14,45.86,71.64,28.36,53.29,46.71,60.97,39.03,72.63,27.37,77.08,22.92,59.38,40.62,75.98,24.02,76.88,23.12,66.39599999999999
chip_047_045,425070.0,1194630.0,61.11,38.89,61.94,38.06,67.16,32.84,44.93,55.07,45.7,54.3,64.18,35.82,62.7,37.3,48.01,51.99,55.5,44.5,56.05,43.95,56.727999999999994
chip_047_046,431790.0,1194630.0,52.07,47.93,56.84,43.16,52.32,47.68,38.44,61.56,47.72,52.28,57.87,42.13,62.86,37.14,54.5,45.5,53.28,46.72,56.53,43.47,53.242999999999995
chip_047_050,458670.0,1194630.0,81.39,18.61,80.96,19.04,81.34,18.66,78.16,21.84,78.89,21.11,82.39,17.61,80.92,19.08,77.24,22.76,76.12,23.88,77.33,22.67,79.474
chip_047_051,465390.0,1194630.0,52.62,47.38,57.03,42.97,46.23,53.77,53.66,46.34,46.32,53.68,57.89,42.11,59.03,40.97,0.0,0.0,49.64,50.36,41.5,58.5,46.391999999999996
chip_047_052,472110.0,1194630.0,87.84,12.16,70.42,29.58,83.44,16.56,66.31,33.69,82.32,17.68,71.78,28.22,76.54,23.46,73.07,26.93,57.04,42.96,64.71,35.29,73.34700000000001
chip_047_053,478830.0,1194630.0,91.26,8.74,92.93,7.07,94.36,5.64,79.23,20.77,88.87,11.13,84.93,15.07,93.08,6.92,82.36,17.64,84.77,15.23,77.46,22.54,86.92500000000001
chip_047_054,485550.0,1194630.0,84.81,15.19,80.99,19.01,84.14,15.86,69.11,30.89,62.17,37.83,76.46,23.54,80.37,19.63,72.16,27.84,67.0,33.0,64.78,35.22,74.19899999999998
chip_047_055,492270.0,1194630.0,84.07,15.93,74.17,25.83,77.12,22.88,67.52,32.48,63.3,36.7,74.7,25.3,73.41,26.59,63.94,36.06,77.15,22.85,65.49,34.51,72.087
chip_047_056,498990.0,1194630.0,76.2,23.8,73.61,26.39,74.94,25.06,71.5,28.5,68.33,31.67,73.19,26.81,73.47,26.53,61.67,38.33,66.2,33.8,65.87,34.13,70.498
chip_047_057,505710.0,1194630.0,76.83,23.17,76.57,23.43,78.86,21.14,65.25,34.75,70.74,29.26,79.05,20.95,81.99,18.01,52.07,47.93,58.47,41.53,56.22,43.78,69.605
chip_047_058,512430.0,1194630.0,71.67,28.33,67.85,32.15,73.33,26.67,61.27,38.73,69.02,30.98,70.32,29.68,70.27,29.73,66.51,33.49,66.94,33.06,64.78,35.22,68.19599999999998
chip_047_059,519150.0,1194630.0,73.81,26.19,72.62,27.38,70.61,29.39,67.02,32.98,53.83,46.17,64.37,35.63,70.23,29.77,64.26,35.74,66.51,33.49,59.52,40.48,66.27799999999999
chip_047_060,525870.0,1194630.0,67.01,32.99,60.4,39.6,67.52,32.48,54.28,45.72,52.42,47.58,57.83,42.17,68.04,31.96,52.29,47.71,65.07,34.93,58.43,41.57,60.32899999999999
chip_047_061,532590.0,1194630.0,42.05,57.95,0.0,0.0,42.32,57.68,0.0,0.0,0.0,0.0,46.87,53.13,51.56,48.44,0.0,0.0,0.0,0.0,0.0,0.0,18.28
chip_048_043,411630.0,1187910.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97,64.03,0.0,0.0,44.67,55.33,49.12,50.88,44.15,55.85,45.69,54.31,52.15,47.85,27.175
chip_048_044,418350.0,1187910.0,55.06,44.94,56.53,43.47,54.13,45.87,46.81,53.19,41.63,58.37,56.33,43.67,60.49,39.51,49.82,50.18,59.03,40.97,56.25,43.75,53.608000000000004
chip_048_045,425070.0,1187910.0,71.94,28.06,69.36,30.64,63.31,36.69,51.97,48.03,47.25,52.75,71.08,28.92,74.02,25.98,52.53,47.47,68.72,31.28,65.12,34.88,63.53000000000001
chip_048_046,431790.0,1187910.0,59.04,40.96,64.79,35.21,56.31,43.69,50.71,49.29,50.51,49.49,71.28,28.72,76.04,23.96,58.61,41.39,63.53,36.47,59.46,40.54,61.028000000000006
chip_048_047,438510.0,1187910.0,41.72,58.28,42.64,57.36,41.43,58.57,0.0,0.0,0.0,0.0,49.98,50.02,52.47,47.53,44.45,55.55,41.03,58.97,38.49,61.51,35.221000000000004
chip_048_049,451950.0,1187910.0,53.67,46.33,56.25,43.75,54.19,45.81,64.22,35.78,54.39,45.61,73.82,26.18,64.12,35.88,51.88,48.12,49.38,50.62,38.83,61.17,56.07500000000001
chip_048_050,458670.0,1187910.0,77.01,22.99,74.68,25.32,85.14,14.86,83.22,16.78,82.4,17.6,85.06,14.94,87.15,12.85,79.81,20.19,74.94,25.06,68.03,31.97,79.744
chip_048_051,465390.0,1187910.0,81.25,18.75,73.7,26.3,80.03,19.97,64.43,35.57,74.58,25.42,78.28,21.72,77.65,22.35,73.67,26.33,65.77,34.23,71.46,28.54,74.082
chip_048_052,472110.0,1187910.0,92.97,7.03,86.59,13.41,86.0,14.0,77.24,22.76,75.82,24.18,74.58,25.42,80.54,19.46,77.42,22.58,82.6,17.4,69.13,30.87,80.289
chip_048_053,478830.0,1187910.0,83.48,16.52,78.04,21.96,83.78,16.22,76.24,23.76,76.29,23.71,85.94,14.06,88.34,11.66,75.06,24.94,78.72,21.28,77.24,22.76,80.31300000000002
chip_048_054,485550.0,1187910.0,77.51,22.49,76.29,23.71,77.58,22.42,71.72,28.28,73.45,26.55,81.39,18.61,80.25,19.75,69.96,30.04,71.95,28.05,64.57,35.43,74.46700000000001
chip_048_055,492270.0,1187910.0,74.13,25.87,66.15,33.85,73.14,26.86,61.89,38.11,52.8,47.2,73.7,26.3,66.33,33.67,55.82,44.18,69.52,30.48,61.55,38.45,65.503
chip_048_056,498990.0,1187910.0,82.51,17.49,81.54,18.46,81.41,18.59,79.15,20.85,78.92,21.08,78.75,21.25,76.15,23.85,70.33,29.67,72.59,27.41,68.59,31.41,76.99400000000001
chip_048_057,505710.0,1187910.0,61.52,38.48,61.14,38.86,62.17,37.83,57.98,42.02,55.99,44.01,61.75,38.25,62.1,37.9,55.77,44.23,57.5,42.5,55.24,44.76,59.116
chip_048_058,512430.0,1187910.0,61.69,38.31,65.35,34.65,66.54,33.46,63.36,36.64,63.92,36.08,68.79,31.21,66.56,33.44,63.65,36.35,63.64,36.36,62.08,37.92,64.558
chip_048_059,519150.0,1187910.0,71.84,28.16,71.39,28.61,79.13,20.87,71.95,28.05,57.96,42.04,79.56,20.44,73.75,26.25,78.32,21.68,75.42,24.58,77.71,22.29,73.703
chip_048_060,525870.0,1187910.0,78.75,21.25,82.52,17.48,77.23,22.77,72.93,27.07,59.09,40.91,72.34,27.66,63.91,36.09,70.47,29.53,71.84,28.16,68.13,31.87,71.721
chip_048_061,532590.0,1187910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29,55.71,0.0,0.0,0.0,0.0,0.0,0.0,4.429
chip_048_062,539310.0,1187910.0,53.19,46.81,51.35,48.65,51.42,48.58,38.63,61.37,37.22,62.78,50.41,49.59,53.09,46.91,40.99,59.01,47.89,52.11,0.0,0.0,42.419
chip_049_043,411630.0,1181190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.76,60.24,44.86,55.14,0.0,0.0,8.462
chip_049_044,418350.0,1181190.0,52.76,47.24,61.88,38.12,62.58,37.42,36.96,63.04,42.21,57.79,63.83,36.17,63.04,36.96,56.5,43.5,63.19,36.81,59.46,40.54,56.241
chip_049_045,425070.0,1181190.0,65.39,34.61,69.0,31.0,77.95,22.05,67.38,32.62,67.49,32.51,78.15,21.85,77.0,23.0,61.91,38.09,66.51,33.49,68.99,31.01,69.977
chip_049_046,431790.0,1181190.0,55.87,44.13,60.46,39.54,59.81,40.19,46.8,53.2,52.46,47.54,70.05,29.95,74.7,25.3,58.01,41.99,66.03,33.97,48.79,51.21,59.29799999999999
chip_049_049,451950.0,1181190.0,85.57,14.43,86.25,13.75,87.99,12.01,85.21,14.79,81.52,18.48,80.72,19.28,82.2,17.8,58.54,41.46,60.65,39.35,64.3,35.7,77.29499999999999
chip_049_050,458670.0,1181190.0,87.06,12.94,86.77,13.23,85.0,15.0,90.33,9.67,88.42,11.58,88.29,11.71,90.46,9.54,76.21,23.79,83.24,16.76,71.27,28.73,84.70500000000001
chip_049_051,465390.0,1181190.0,78.71,21.29,80.83,19.17,82.73,17.27,73.8,26.2,75.55,24.45,84.85,15.15,73.34,26.66,71.05,28.95,80.3,19.7,66.65,33.35,76.78099999999999
chip_049_052,472110.0,1181190.0,75.1,24.9,68.1,31.9,74.02,25.98,59.9,40.1,63.75,36.25,68.03,31.97,70.04,29.96,71.16,28.84,64.85,35.15,58.51,41.49,67.346
chip_049_053,478830.0,1181190.0,85.4,14.6,79.91,20.09,81.95,18.05,84.42,15.58,73.93,26.07,85.49,14.51,80.08,19.92,85.81,14.19,84.58,15.42,80.25,19.75,82.182
chip_049_054,485550.0,1181190.0,74.54,25.46,76.73,23.27,80.59,19.41,78.23,21.77,71.19,28.81,80.34,19.66,74.43,25.57,71.47,28.53,74.38,25.62,66.29,33.71,74.81899999999999
